client_code,heur_top4,model_top4
1,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными
2,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
3,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными
4,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными
5,Карта для путешествий;Премиальная карта;Депозит Сберегательный;Депозит Накопительный,Карта для путешествий;Премиальная карта;Депозит Сберегательный;Депозит Накопительный
6,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Накопительный,Карта для путешествий;Премиальная карта;Кредитная карта;Кредит наличными
7,Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный;Премиальная карта,Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный;Премиальная карта
8,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Кредитная карта,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Кредитная карта
9,Депозит Сберегательный;Депозит Накопительный;Премиальная карта;Депозит Мультивалютный,Депозит Сберегательный;Депозит Накопительный;Премиальная карта;Депозит Мультивалютный
10,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
11,Депозит Сберегательный;Депозит Накопительный;Премиальная карта;Депозит Мультивалютный,Депозит Сберегательный;Депозит Накопительный;Премиальная карта;Депозит Мультивалютный
12,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
13,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными
14,Кредитная карта;Премиальная карта;Карта для путешествий;Кредит наличными,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными
15,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Накопительный,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Накопительный
16,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными
17,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными
18,Кредитная карта;Премиальная карта;Карта для путешествий;Кредит наличными,Кредитная карта;Премиальная карта;Карта для путешествий;Кредит наличными
19,Кредитная карта;Обмен валют;Карта для путешествий;Премиальная карта,Кредитная карта;Обмен валют;Карта для путешествий;Премиальная карта
20,Карта для путешествий;Обмен валют;Премиальная карта;Кредитная карта,Карта для путешествий;Обмен валют;Премиальная карта;Кредитная карта
21,Премиальная карта;Обмен валют;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Обмен валют;Депозит Сберегательный;Депозит Накопительный
22,Кредитная карта;Карта для путешествий;Обмен валют;Премиальная карта,Кредитная карта;Карта для путешествий;Обмен валют;Премиальная карта
23,Обмен валют;Карта для путешествий;Премиальная карта;Кредитная карта,Обмен валют;Карта для путешествий;Премиальная карта;Кредитная карта
24,Кредитная карта;Обмен валют;Карта для путешествий;Премиальная карта,Кредитная карта;Обмен валют;Карта для путешествий;Премиальная карта
25,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными
26,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Накопительный,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Накопительный
27,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными
28,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Накопительный,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Накопительный
29,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными
30,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Накопительный,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Накопительный
31,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
32,Премиальная карта;Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный,Премиальная карта;Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный
33,Премиальная карта;Карта для путешествий;Депозит Накопительный;Депозит Сберегательный,Премиальная карта;Карта для путешествий;Депозит Накопительный;Депозит Сберегательный
34,Депозит Накопительный;Депозит Мультивалютный;Инвестиции;Карта для путешествий,Карта для путешествий;Премиальная карта;Кредитная карта;Депозит Мультивалютный
35,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
36,Карта для путешествий;Премиальная карта;Депозит Накопительный;Депозит Сберегательный,Карта для путешествий;Премиальная карта;Депозит Накопительный;Депозит Сберегательный
37,Карта для путешествий;Премиальная карта;Депозит Накопительный;Депозит Сберегательный,Премиальная карта;Карта для путешествий;Кредитная карта;Депозит Накопительный
38,Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный;Премиальная карта,Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный;Премиальная карта
39,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
40,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными
41,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
42,Премиальная карта;Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный,Премиальная карта;Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный
43,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными
44,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными
45,Премиальная карта;Кредитная карта;Карта для путешествий;Кредит наличными,Премиальная карта;Кредитная карта;Карта для путешествий;Кредит наличными
46,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными,Кредитная карта;Премиальная карта;Карта для путешествий;Кредит наличными
47,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными
48,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными
49,Карта для путешествий;Премиальная карта;Депозит Сберегательный;Депозит Накопительный,Кредитная карта;Карта для путешествий;Премиальная карта;Депозит Накопительный
50,Депозит Сберегательный;Депозит Накопительный;Премиальная карта;Депозит Мультивалютный,Депозит Сберегательный;Депозит Накопительный;Премиальная карта;Депозит Мультивалютный
51,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
52,Депозит Сберегательный;Депозит Накопительный;Премиальная карта;Депозит Мультивалютный,Депозит Сберегательный;Депозит Накопительный;Премиальная карта;Депозит Мультивалютный
53,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
54,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный,Премиальная карта;Карта для путешествий;Депозит Сберегательный;Депозит Накопительный
55,Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный;Премиальная карта,Депозит Сберегательный;Премиальная карта;Депозит Накопительный;Депозит Мультивалютный
56,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными,Карта для путешествий;Кредитная карта;Премиальная карта;Кредит наличными
57,Премиальная карта;Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный,Премиальная карта;Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный
58,Кредитная карта;Премиальная карта;Карта для путешествий;Кредит наличными,Кредитная карта;Премиальная карта;Карта для путешествий;Кредит наличными
59,Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный;Премиальная карта,Депозит Сберегательный;Депозит Накопительный;Депозит Мультивалютный;Премиальная карта
60,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными,Кредитная карта;Карта для путешествий;Премиальная карта;Кредит наличными
